day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736368.7635185185,37.906496833333335,N,107.71704416666667,W,1,8,1.04,3468.1
736368.7635300925,37.9064915,N,107.71704366666667,W,1,8,1.04,3468.2
736368.7635416667,37.906492,N,107.71704383333334,W,1,8,1.04,3468.0
736368.7635532407,37.90648983333333,N,107.71704033333333,W,1,8,1.04,3468.6
736368.7635648148,37.906486666666666,N,107.71704066666666,W,1,8,1.04,3469.0
736368.7635763889,37.90648766666666,N,107.71704066666666,W,1,8,1.04,3469.4
736368.763587963,37.90648383333333,N,107.71704383333334,W,1,8,1.04,3469.4
736368.7635995371,37.90648216666666,N,107.71704583333333,W,1,8,1.04,3469.3
736368.7636111111,37.9064815,N,107.717044,W,1,8,1.04,3469.0
736368.7636226852,37.90648,N,107.71704016666666,W,1,8,0.88,3469.4
736368.7636342592,37.9064805,N,107.71703766666667,W,1,8,0.88,3469.7
736368.7636458334,37.9064785,N,107.7170395,W,1,8,0.88,3471.0
736368.7636574074,37.906476833333336,N,107.7170385,W,1,8,0.88,3470.7
736368.7636689815,37.90647666666667,N,107.7170385,W,1,8,0.88,3470.8
736368.7636805555,37.906480333333334,N,107.71703433333333,W,1,8,0.88,3471.8
736368.7636921296,37.9064795,N,107.71703116666667,W,1,8,0.88,3472.3
736368.7637037036,37.906480333333334,N,107.71702616666667,W,1,8,0.88,3471.9
736368.7637152778,37.90648566666667,N,107.71702166666667,W,1,8,0.88,3472.6
736368.7637268519,37.906491833333334,N,107.7170175,W,1,8,0.88,3473.0
736368.7637384259,37.906494,N,107.71701483333334,W,1,8,0.88,3473.0
736368.76375,37.906497,N,107.7170095,W,1,8,0.88,3472.6
736368.763761574,37.906496833333335,N,107.7170025,W,1,8,0.88,3472.9
736368.7637731482,37.906499,N,107.71699533333333,W,1,8,0.88,3472.2
736368.7637847222,37.9065015,N,107.71698816666667,W,1,8,0.88,3471.3
736368.7637962963,37.90649716666667,N,107.71698,W,1,8,0.88,3471.1
736368.7638078703,37.90649916666667,N,107.7169735,W,1,8,0.88,3471.1
736368.7638194445,37.9064985,N,107.71696733333333,W,1,8,0.88,3472.0
736368.7638310185,37.906499,N,107.71695866666667,W,1,8,0.88,3472.3
736368.7638425926,37.906493833333336,N,107.71695433333333,W,1,8,0.88,3472.3
736368.7638541666,37.90648633333333,N,107.71694966666666,W,1,8,0.88,3472.7
736368.7638657407,37.906479166666664,N,107.71694216666667,W,1,8,0.88,3472.7
736368.7638773149,37.90647116666667,N,107.71693766666667,W,1,8,0.88,3472.5
736368.7638888889,37.906465833333336,N,107.71693083333334,W,1,8,0.88,3472.6
736368.763900463,37.9064615,N,107.71692566666667,W,1,8,0.88,3472.1
736368.763912037,37.906455666666666,N,107.71692183333333,W,1,8,0.88,3472.1
736368.7639236111,37.90644783333333,N,107.7169125,W,1,8,0.88,3471.1
736368.7639351852,37.906443,N,107.71690716666667,W,1,8,0.88,3470.9
736368.7639467593,37.906443,N,107.71689866666667,W,1,8,0.91,3470.4
736368.7639583333,37.90644183333333,N,107.71689216666667,W,1,8,0.88,3470.3
736368.7639699074,37.90643983333333,N,107.7168865,W,1,8,0.91,3470.1
736368.7639814814,37.90644016666667,N,107.7168785,W,1,8,0.88,3469.9
736368.7639930556,37.906438666666666,N,107.716873,W,1,8,0.88,3469.6
736368.7640046297,37.906437333333336,N,107.71686816666667,W,1,8,0.88,3468.8
736368.7640162037,37.906436,N,107.71686233333334,W,1,8,0.88,3468.6
736368.7640277778,37.9064305,N,107.71685816666667,W,1,8,0.88,3470.0
736368.7640393518,37.9064225,N,107.71685516666666,W,1,8,0.88,3470.0
736368.764050926,37.90642166666667,N,107.716849,W,1,8,1.0,3470.4
736368.7640625,37.906421333333334,N,107.71684183333333,W,1,8,1.0,3470.6
736368.7640740741,37.90641766666667,N,107.71683516666667,W,1,8,1.0,3470.4
736368.7640856481,37.9064135,N,107.716828,W,1,8,1.0,3470.5
736368.7640972222,37.906406833333335,N,107.716818,W,1,8,1.0,3470.3
736368.7641087963,37.90640283333333,N,107.71680833333333,W,1,8,0.88,3470.4
736368.7641203704,37.906399666666665,N,107.71679883333333,W,1,8,0.88,3470.3
736368.7641319444,37.9064,N,107.71679066666667,W,1,8,0.88,3470.0
736368.7641435185,37.90639633333333,N,107.71678383333334,W,1,8,0.88,3470.0
736368.7641550926,37.90639433333333,N,107.71677783333334,W,1,8,0.88,3469.4
736368.7641666667,37.906393333333334,N,107.71677166666667,W,1,8,0.88,3469.2
736368.7641782408,37.90638883333333,N,107.716766,W,1,8,0.88,3469.3
736368.7641898148,37.906388,N,107.71675866666666,W,1,8,0.88,3469.6
736368.7642013889,37.906386833333336,N,107.7167535,W,1,8,0.88,3470.1
736368.7642129629,37.906386166666664,N,107.71675083333334,W,1,8,0.88,3470.3
736368.7642245371,37.90638516666667,N,107.7167465,W,1,8,0.88,3470.7
736368.7642361111,37.906385666666665,N,107.71674116666667,W,1,8,0.88,3470.9
736368.7642476852,37.906383,N,107.716735,W,1,8,0.88,3471.0
736368.7642592592,37.90638166666667,N,107.71672983333333,W,1,8,0.88,3471.0
736368.7642708333,37.9063775,N,107.71672566666666,W,1,8,0.88,3470.8
736368.7642824074,37.906374166666666,N,107.716724,W,1,8,0.88,3470.7
736368.7642939815,37.90637316666667,N,107.71672066666666,W,1,8,0.88,3470.9
736368.7643055556,37.906369833333336,N,107.71672016666666,W,1,8,0.88,3471.0
736368.7643171296,37.90636766666667,N,107.716716,W,1,8,0.88,3471.3
736368.7643287037,37.906367333333336,N,107.7167145,W,1,8,0.88,3471.8
736368.7643402778,37.9063665,N,107.71670883333333,W,1,8,0.88,3472.2
736368.7643518519,37.906363166666665,N,107.716705,W,1,8,0.88,3472.4
736368.7643634259,37.90636033333333,N,107.71670083333333,W,1,8,0.88,3471.9
736368.764375,37.906358833333336,N,107.7166985,W,1,8,0.88,3472.2
736368.764386574,37.906356833333334,N,107.71669766666666,W,1,8,0.88,3472.9
736368.7643981482,37.90635416666667,N,107.71669533333333,W,1,8,0.91,3473.3
736368.7644097222,37.906351,N,107.71669183333333,W,1,8,0.88,3473.5
736368.7644212963,37.906348666666666,N,107.7166865,W,1,8,0.88,3473.8
736368.7644328703,37.90634433333334,N,107.71668433333333,W,1,8,0.88,3473.6
736368.7644444444,37.906340666666665,N,107.7166805,W,1,8,0.88,3473.8
736368.7644560186,37.90633833333333,N,107.716677,W,1,8,0.88,3473.7
736368.7644675926,37.90633733333333,N,107.71667633333334,W,1,8,0.88,3473.5
736368.7644791667,37.906336333333336,N,107.71667266666667,W,1,8,0.88,3473.9
736368.7644907407,37.906334666666666,N,107.71666983333333,W,1,8,0.88,3473.9
736368.7645023149,37.90633366666667,N,107.71666516666667,W,1,8,0.88,3474.1
736368.7645138889,37.906329166666666,N,107.71666266666666,W,1,8,0.88,3474.1
736368.764525463,37.906325833333334,N,107.71665933333334,W,1,8,0.8,3473.7
736368.764537037,37.9063245,N,107.716658,W,1,8,0.88,3473.7
736368.7645486111,37.906322833333334,N,107.7166575,W,1,8,0.88,3474.1
736368.7645601851,37.906319,N,107.71665416666667,W,1,8,0.88,3474.4
736368.7645717593,37.90631533333333,N,107.716653,W,1,8,0.88,3474.4
736368.7645833333,37.906310500000004,N,107.716649,W,1,8,0.88,3474.6
736368.7645949074,37.906303333333334,N,107.71664666666666,W,1,8,0.88,3474.5
736368.7646064815,37.90629766666667,N,107.71664466666667,W,1,8,0.88,3474.8
736368.7646180555,37.9062925,N,107.7166425,W,1,8,0.88,3474.7
736368.7646296297,37.906287,N,107.71664066666666,W,1,8,0.88,3474.5
736368.7646412037,37.906282833333336,N,107.71663833333334,W,1,8,0.88,3474.5
736368.7646527778,37.906281,N,107.71663833333334,W,1,8,0.88,3474.4
736368.7646643518,37.906279166666664,N,107.71663566666666,W,1,8,0.88,3474.6
736368.764675926,37.90627516666667,N,107.716632,W,1,8,0.88,3474.6
736368.7646875,37.906274833333335,N,107.7166275,W,1,8,0.88,3474.9
736368.7646990741,37.90627116666667,N,107.71662466666666,W,1,8,0.88,3474.9
736368.7647106481,37.9062675,N,107.71661816666666,W,1,8,0.88,3474.8
736368.7647222222,37.90626283333334,N,107.716613,W,1,8,0.88,3474.8
736368.7647337962,37.906261,N,107.71660466666667,W,1,8,0.88,3474.5
736368.7647453704,37.906258333333334,N,107.7166,W,1,8,0.88,3474.4
736368.7647569445,37.906258,N,107.7165895,W,1,8,0.88,3473.6
736368.7647685185,37.90625283333333,N,107.7165825,W,1,8,0.88,3473.2
736368.7647800926,37.90625133333333,N,107.71657266666666,W,1,8,0.88,3472.7
736368.7647916666,37.9062455,N,107.71656416666667,W,1,8,0.88,3472.9
736368.7648032408,37.906245,N,107.71655383333334,W,1,8,0.88,3472.7
736368.7648148148,37.90624,N,107.7165465,W,1,8,0.88,3472.6
736368.7648263889,37.90623733333334,N,107.71653883333333,W,1,8,0.88,3472.6
736368.7648379629,37.90623316666667,N,107.71653333333333,W,1,8,0.88,3472.9
736368.764849537,37.9062315,N,107.7165265,W,1,8,0.88,3472.9
736368.7648611111,37.906226,N,107.7165225,W,1,8,1.0,3472.8
736368.7648726852,37.9062225,N,107.71651783333333,W,1,8,0.88,3472.9
736368.7648842592,37.90621616666667,N,107.71651616666666,W,1,8,0.88,3472.7
736368.7648958333,37.906212333333336,N,107.71651183333333,W,1,8,1.0,3472.8
736368.7649074075,37.906208,N,107.7165075,W,1,8,0.88,3473.2
736368.7649189815,37.90620416666667,N,107.71650133333333,W,1,8,0.88,3473.4
736368.7649305556,37.906198333333336,N,107.71649716666667,W,1,8,1.0,3473.6
736368.7649421296,37.90619366666667,N,107.71649133333334,W,1,8,0.88,3473.5
736368.7649537037,37.90618883333333,N,107.71648783333333,W,1,8,0.88,3473.4
736368.7649652777,37.906187833333334,N,107.71648583333334,W,1,8,1.0,3473.5
736368.7649768519,37.906188666666665,N,107.71648516666667,W,1,8,0.88,3473.6
736368.7649884259,37.90619016666667,N,107.71648333333333,W,1,8,0.88,3473.7
736368.765,37.9061925,N,107.71648216666667,W,1,8,1.0,3473.8
736368.765011574,37.90619316666667,N,107.716481,W,1,8,0.88,3473.8
736368.7650231482,37.906193333333334,N,107.71648266666666,W,1,8,0.88,3473.9
736368.7650347222,37.906194,N,107.7164845,W,1,8,1.0,3474.0
736368.7650462963,37.90619483333333,N,107.71648533333334,W,1,8,0.88,3474.0
736368.7650578704,37.906194,N,107.716486,W,1,8,0.88,3473.9
736368.7650694444,37.90619433333333,N,107.71648633333334,W,1,8,1.0,3474.0
736368.7650810186,37.90619433333333,N,107.71648683333333,W,1,8,0.88,3474.1
736368.7650925926,37.9061955,N,107.71648766666667,W,1,8,0.88,3474.4
736368.7651041667,37.906195,N,107.71648933333333,W,1,8,1.0,3474.4
736368.7651157407,37.906195,N,107.71648933333333,W,1,8,1.0,3474.3
736368.7651273148,37.906195,N,107.7164885,W,1,8,1.0,3474.2
736368.7651388888,37.906196,N,107.71648883333333,W,1,8,1.0,3474.3
736368.765150463,37.906195,N,107.71649,W,1,8,1.0,3474.1
736368.765162037,37.906192833333336,N,107.71648616666667,W,1,8,1.0,3474.2
736368.7651736111,37.90618716666667,N,107.716482,W,1,8,1.0,3474.4
736368.7651851852,37.90618,N,107.71647616666667,W,1,8,1.0,3474.3
736368.7651967593,37.90617366666667,N,107.71647116666666,W,1,8,1.03,3474.5
736368.7652083334,37.9061685,N,107.71646533333333,W,1,8,1.03,3474.7
736368.7652199074,37.90616383333333,N,107.71645983333333,W,1,8,1.03,3475.1
736368.7652314815,37.90616,N,107.71645416666667,W,1,8,1.03,3475.4
736368.7652430555,37.906156333333335,N,107.71645116666667,W,1,8,1.03,3475.6
736368.7652546297,37.906153833333335,N,107.716447,W,1,8,1.0,3475.7
736368.7652662037,37.906151,N,107.7164445,W,1,8,1.0,3475.8
736368.7652777778,37.90614633333333,N,107.716441,W,1,8,1.0,3475.8
736368.7652893518,37.906139333333336,N,107.71644,W,1,8,1.0,3475.4
736368.7653009259,37.9061335,N,107.71643583333334,W,1,8,1.0,3475.4
736368.7653125,37.90612766666667,N,107.7164345,W,1,8,1.0,3475.4
736368.7653240741,37.906124,N,107.71642966666667,W,1,8,1.0,3475.6
736368.7653356482,37.906117,N,107.71642616666666,W,1,8,1.0,3475.6
736368.7653472222,37.906112,N,107.71642116666666,W,1,8,1.0,3475.7
736368.7653587963,37.906105833333335,N,107.71641833333334,W,1,8,1.0,3475.6
736368.7653703704,37.906100333333335,N,107.71641483333333,W,1,8,1.0,3475.6
736368.7653819445,37.9060955,N,107.7164105,W,1,8,1.0,3475.4
736368.7653935185,37.90608816666666,N,107.71640783333334,W,1,8,0.88,3475.2
736368.7654050926,37.90608316666667,N,107.71640333333333,W,1,8,0.88,3475.3
736368.7654166666,37.906082,N,107.71640266666667,W,1,8,0.88,3475.4
736368.7654282408,37.906080333333335,N,107.71640566666667,W,1,8,0.88,3475.1
736368.7654398148,37.90608133333333,N,107.71641183333334,W,1,8,0.88,3474.9
736368.7654513889,37.906080833333334,N,107.71641,W,1,8,1.0,3474.9
736368.7654629629,37.90606833333333,N,107.71641483333333,W,1,8,0.88,3473.9
736368.765474537,37.90607033333333,N,107.7164105,W,1,8,0.88,3474.3
736368.7654861112,37.90607216666667,N,107.7164145,W,1,8,0.88,3474.5
736368.7654976852,37.906073,N,107.7164125,W,1,8,0.88,3475.0
736368.7655092593,37.9060755,N,107.71641366666667,W,1,8,0.8,3474.8
736368.7655208333,37.9060775,N,107.71641466666667,W,1,8,1.0,3474.8
736368.7655324074,37.90607766666667,N,107.716417,W,1,8,0.88,3474.6
736368.7655439815,37.906077333333336,N,107.716417,W,1,8,0.88,3473.8
736368.7655555556,37.9060775,N,107.71641816666667,W,1,8,1.0,3473.7
736368.7655671296,37.906075333333334,N,107.7164165,W,1,8,0.88,3473.7
736368.7655787037,37.906075,N,107.716415,W,1,8,0.91,3473.8
736368.7655902777,37.906075666666666,N,107.71641483333333,W,1,8,0.91,3473.9
736368.7656018519,37.906078,N,107.7164175,W,1,8,0.91,3473.7
736368.7656134259,37.90607416666667,N,107.7164155,W,1,8,0.88,3474.0
736368.765625,37.906069333333335,N,107.71641366666667,W,1,8,1.0,3473.7
736368.7656365741,37.906069,N,107.71641433333333,W,1,8,1.0,3473.8
736368.7656481481,37.906067666666665,N,107.71641133333333,W,1,8,1.0,3474.0
736368.7656597223,37.906068,N,107.7164115,W,1,8,1.03,3474.2
736368.7656712963,37.906067,N,107.71641283333334,W,1,8,1.0,3474.1
736368.7656828704,37.90606583333334,N,107.71641683333333,W,1,8,1.0,3474.2
736368.7656944444,37.906063333333336,N,107.71641933333333,W,1,8,1.0,3474.1
736368.7657060185,37.906061333333334,N,107.7164205,W,1,8,1.0,3474.1
736368.7657175926,37.906061333333334,N,107.71642166666666,W,1,8,1.0,3474.4
736368.7657291667,37.906057833333335,N,107.71642233333333,W,1,8,1.0,3474.4
736368.7657407407,37.906056,N,107.71642316666667,W,1,8,1.03,3474.7
736368.7657523148,37.906056666666665,N,107.71642216666666,W,1,8,1.03,3474.9
736368.7657638888,37.9060555,N,107.71642083333333,W,1,8,1.0,3475.0
736368.765775463,37.906051166666664,N,107.71642466666667,W,1,8,1.03,3474.8
736368.7657870371,37.90604616666667,N,107.71642616666666,W,1,8,1.0,3475.5
736368.7657986111,37.9060435,N,107.71642533333333,W,1,8,1.0,3475.6
736368.7658101852,37.906041,N,107.716431,W,1,8,1.0,3475.9
736368.7658217592,37.90603933333333,N,107.71643316666666,W,1,8,0.88,3476.1
736368.7658333334,37.906036666666665,N,107.7164315,W,1,8,0.89,3476.4
736368.7658449074,37.90603733333333,N,107.716433,W,1,8,0.88,3476.4
736368.7658564815,37.9060325,N,107.7164325,W,1,8,0.88,3476.3
736368.7658680555,37.90603083333333,N,107.7164345,W,1,8,0.88,3476.8
736368.7658796296,37.906028666666664,N,107.71643966666667,W,1,8,0.88,3476.2
736368.7658912037,37.90602633333334,N,107.71643833333333,W,1,8,0.88,3476.0
736368.7659027778,37.90602883333333,N,107.7164425,W,1,8,0.88,3476.1
736368.7659143518,37.906027333333334,N,107.716442,W,1,8,0.91,3476.4
736368.7659259259,37.9060255,N,107.716443,W,1,8,0.88,3476.6
736368.7659375,37.906024,N,107.71644533333334,W,1,8,0.88,3477.2
736368.7659490741,37.90602,N,107.71644816666667,W,1,8,0.88,3477.1
736368.7659606482,37.90602066666667,N,107.71644966666666,W,1,8,0.88,3477.2
736368.7659722222,37.9060255,N,107.7164515,W,1,8,0.88,3477.2
736368.7659837963,37.90602783333333,N,107.71645283333334,W,1,8,0.88,3477.8
736368.7659953703,37.906024333333335,N,107.716454,W,1,8,0.88,3477.9
736368.7660069445,37.9060225,N,107.716455,W,1,8,0.97,3478.0
736368.7660185185,37.906023833333336,N,107.7164595,W,1,8,0.88,3478.1
736368.7660300926,37.906022,N,107.71646133333333,W,1,8,0.88,3478.2
736368.7660416666,37.90601816666667,N,107.71646666666666,W,1,8,0.88,3478.1
736368.7660532407,37.906018,N,107.71646766666667,W,1,8,0.88,3478.1
736368.7660648148,37.906014,N,107.716465,W,1,8,0.88,3478.4
736368.7660763889,37.90601233333334,N,107.71646383333334,W,1,8,0.88,3478.6
736368.766087963,37.90599816666667,N,107.71646616666666,W,1,8,0.88,3477.3
736368.766099537,37.905996,N,107.71646616666666,W,1,8,0.88,3477.2
736368.7661111112,37.90599366666667,N,107.71646733333333,W,1,8,0.88,3477.5
736368.7661226852,37.90599066666667,N,107.716468,W,1,8,0.88,3477.7
736368.7661342593,37.90598883333333,N,107.71646816666667,W,1,8,0.88,3478.1
736368.7661458333,37.905987833333334,N,107.716469,W,1,8,0.88,3478.1
736368.7661574074,37.90598583333333,N,107.716471,W,1,8,0.88,3478.1
736368.7661689814,37.90598333333333,N,107.71647216666666,W,1,8,0.88,3478.0
736368.7661805556,37.905982333333334,N,107.7164705,W,1,8,0.88,3478.6
736368.7661921296,37.9059815,N,107.71647116666666,W,1,8,0.88,3478.6
736368.7662037037,37.90598133333334,N,107.71647133333333,W,1,8,0.88,3478.6
736368.7662152778,37.90598116666666,N,107.71646933333334,W,1,8,1.0,3479.0
736368.7662268518,37.905984,N,107.71646433333333,W,1,8,0.88,3479.7
736368.766238426,37.90598283333333,N,107.716464,W,1,8,0.88,3479.8
736368.76625,37.90598033333333,N,107.716463,W,1,8,0.88,3479.9
736368.7662615741,37.905985,N,107.71645666666667,W,1,8,0.88,3480.7
736368.7662731481,37.905985,N,107.71645416666667,W,1,8,0.88,3481.2
736368.7662847223,37.905980166666666,N,107.7164565,W,1,8,0.88,3481.0
736368.7662962963,37.90597366666667,N,107.71645566666666,W,1,8,0.88,3480.6
736368.7663078704,37.90596733333334,N,107.71645533333333,W,1,8,0.88,3480.2
736368.7663194444,37.905964166666664,N,107.7164565,W,1,8,0.88,3479.7
736368.7663310185,37.905963666666665,N,107.7164555,W,1,8,0.88,3479.6
736368.7663425925,37.905961833333336,N,107.71645416666667,W,1,8,0.88,3480.0
736368.7663541667,37.905964166666664,N,107.71645216666667,W,1,8,0.88,3480.5
736368.7663657408,37.905959833333334,N,107.71644933333333,W,1,8,0.88,3480.7
736368.7663773148,37.90595666666667,N,107.71644666666667,W,1,8,0.88,3480.8
736368.7663888889,37.9059585,N,107.71644466666666,W,1,8,0.88,3481.5
736368.766400463,37.90595916666667,N,107.71643983333334,W,1,8,0.88,3481.7
736368.7664120371,37.90595483333333,N,107.71644266666667,W,1,8,0.88,3481.0
736368.7664236111,37.90595183333333,N,107.71644366666666,W,1,8,0.88,3480.6
736368.7664351852,37.9059515,N,107.716442,W,1,8,0.88,3481.0
736368.7664467592,37.905947,N,107.7164435,W,1,8,0.88,3481.2
736368.7664583334,37.905945,N,107.71644466666666,W,1,8,0.88,3481.2
736368.7664699074,37.90594316666667,N,107.71644233333333,W,1,8,0.88,3481.4
736368.7664814815,37.90594383333333,N,107.71644416666666,W,1,8,0.88,3481.1
736368.7664930555,37.905940666666666,N,107.71644516666667,W,1,8,0.88,3480.7
736368.7665046296,37.905938166666665,N,107.71644366666666,W,1,8,0.88,3480.9
736368.7665162038,37.905936,N,107.716444,W,1,8,0.88,3481.2
736368.7665277778,37.90593633333334,N,107.71644616666667,W,1,8,0.88,3481.5
736368.7665393519,37.90593466666667,N,107.71644633333334,W,1,8,0.88,3481.9
736368.7665509259,37.905931333333335,N,107.71645083333334,W,1,8,0.88,3481.5
736368.7665625,37.9059265,N,107.71645033333333,W,1,8,0.88,3481.4
736368.766574074,37.905922833333335,N,107.716452,W,1,8,0.88,3481.3
736368.7665856482,37.90591783333333,N,107.716455,W,1,8,0.88,3480.9
736368.7665972222,37.905918,N,107.71645383333333,W,1,8,0.88,3481.2
736368.7666087963,37.90591833333333,N,107.716455,W,1,8,0.88,3481.7
736368.7666203703,37.905914833333334,N,107.71645483333333,W,1,8,0.88,3482.0
736368.7666319445,37.905912,N,107.7164555,W,1,8,0.88,3482.4
736368.7666435185,37.90591166666667,N,107.71645633333333,W,1,8,0.88,3482.3
736368.7666550926,37.90591,N,107.71645333333333,W,1,8,0.88,3482.9
736368.7666666667,37.90590566666667,N,107.71645266666667,W,1,8,0.88,3483.4
736368.7666782407,37.90590266666667,N,107.71645316666667,W,1,8,0.88,3483.4
736368.7666898149,37.905901,N,107.71645233333334,W,1,8,0.88,3483.7
736368.7667013889,37.905901166666666,N,107.71645333333333,W,1,8,0.88,3483.6
736368.766712963,37.90590016666667,N,107.71645533333333,W,1,8,0.88,3483.4
736368.766724537,37.905898666666666,N,107.716452,W,1,8,0.88,3483.4
736368.7667361111,37.90589516666667,N,107.71644966666666,W,1,8,0.88,3483.8
736368.7667476851,37.90588966666667,N,107.716448,W,1,8,0.88,3483.8
736368.7667592593,37.90588866666667,N,107.71644783333333,W,1,8,0.88,3484.0
736368.7667708333,37.90588433333333,N,107.71644866666666,W,1,8,0.88,3484.5
736368.7667824074,37.90588016666667,N,107.7164475,W,1,8,0.88,3484.6
736368.7667939814,37.905875333333334,N,107.71644833333333,W,1,8,0.88,3484.3
736368.7668055556,37.90587133333333,N,107.71644916666666,W,1,8,0.88,3484.5
736368.7668171297,37.905869,N,107.716449,W,1,8,0.88,3484.6
736368.7668287037,37.905866,N,107.71645083333334,W,1,8,0.88,3485.3
736368.7668402778,37.90586166666667,N,107.71644883333333,W,1,8,0.88,3485.1
736368.7668518518,37.905856166666666,N,107.7164485,W,1,8,0.88,3485.2
736368.766863426,37.905855,N,107.71645083333334,W,1,8,0.88,3484.4
736368.766875,37.90585016666667,N,107.71644816666667,W,1,8,0.88,3484.9
