day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736367.6688541666,37.896915166666666,N,107.7132615,W,2,8,0.64,3380.6
736367.6688657408,37.896914,N,107.713261,W,2,8,0.64,3380.4
736367.6688773148,37.89691333333333,N,107.71326083333334,W,2,8,0.64,3380.4
736367.6688888889,37.896913166666664,N,107.7132605,W,2,8,0.64,3380.3
736367.6689004629,37.89691333333333,N,107.71326033333334,W,2,8,0.64,3380.3
736367.668912037,37.8969135,N,107.71326016666667,W,2,8,0.64,3380.3
736367.668923611,37.89691333333333,N,107.71326,W,2,8,0.64,3380.2
736367.6689351852,37.896914,N,107.71326016666667,W,2,8,0.67,3380.2
736367.6689467593,37.89691416666667,N,107.7132605,W,2,8,0.61,3380.1
736367.6689583333,37.896914333333335,N,107.7132605,W,2,8,0.61,3380.1
736367.6689699074,37.896914833333334,N,107.71326066666667,W,2,8,0.64,3380.1
736367.6689814815,37.89691416666667,N,107.71326033333334,W,2,8,0.58,3380.0
736367.6689930556,37.89691466666667,N,107.71326066666667,W,2,8,0.58,3380.0
736367.6690046296,37.896915166666666,N,107.71326066666667,W,2,8,0.59,3379.9
736367.6690162037,37.896915666666665,N,107.7132605,W,2,8,0.58,3379.9
736367.6690277777,37.896916166666664,N,107.71326033333334,W,2,8,0.58,3379.9
736367.6690393519,37.896917,N,107.7132605,W,2,8,0.58,3380.0
736367.6690509259,37.89691783333333,N,107.71326066666667,W,2,8,0.58,3379.9
736367.6690625,37.89691783333333,N,107.71326083333334,W,2,8,0.57,3379.9
736367.669074074,37.89691883333333,N,107.713261,W,2,8,0.57,3380.0
736367.6690856481,37.89691966666667,N,107.71326133333334,W,2,8,0.57,3380.1
736367.6690972223,37.89692083333333,N,107.71326166666667,W,2,8,0.57,3380.1
736367.6691087963,37.89692133333333,N,107.71326183333333,W,2,8,0.57,3380.1
736367.6691203704,37.896921666666664,N,107.71326216666667,W,2,8,0.57,3380.1
736367.6691319444,37.896922,N,107.71326283333333,W,2,8,0.57,3380.0
736367.6691435185,37.8969225,N,107.71326316666666,W,2,8,0.57,3380.0
736367.6691550926,37.896923,N,107.7132635,W,2,8,0.57,3379.9
736367.6691666667,37.89692316666667,N,107.71326416666666,W,2,8,0.59,3379.9
736367.6691782407,37.896923,N,107.71326466666666,W,2,8,0.59,3379.8
736367.6691898148,37.89692316666667,N,107.71326566666667,W,2,8,0.59,3379.7
736367.6692013888,37.896923,N,107.7132665,W,2,8,0.59,3379.7
736367.669212963,37.89692333333333,N,107.7132675,W,2,8,0.59,3379.7
736367.6692245371,37.89692383333333,N,107.71326833333333,W,2,8,0.59,3379.8
736367.6692361111,37.896924166666665,N,107.71326883333333,W,2,8,0.59,3379.8
736367.6692476852,37.896925,N,107.7132695,W,2,8,0.57,3379.8
736367.6692592592,37.89692566666667,N,107.71327016666666,W,2,8,0.57,3379.8
736367.6692708334,37.89692566666667,N,107.71327066666667,W,2,8,0.58,3379.8
736367.6692824074,37.896925833333334,N,107.71327116666667,W,2,8,0.58,3379.7
736367.6692939815,37.89692633333333,N,107.71327183333334,W,2,8,0.58,3379.6
736367.6693055555,37.89692633333333,N,107.71327216666667,W,2,8,0.58,3379.6
736367.6693171297,37.896926666666666,N,107.7132725,W,2,8,0.58,3379.6
736367.6693287037,37.896926666666666,N,107.71327266666667,W,2,8,0.57,3379.6
736367.6693402778,37.89692516666667,N,107.7132725,W,2,8,0.57,3379.4
736367.6693518518,37.89692483333333,N,107.71327316666667,W,2,8,0.57,3379.3
736367.6693634259,37.89692483333333,N,107.7132735,W,2,8,0.57,3379.4
736367.669375,37.89692433333333,N,107.7132735,W,2,8,0.57,3379.2
736367.6693865741,37.89692333333333,N,107.71327333333333,W,2,8,0.57,3379.0
736367.6693981482,37.89692316666667,N,107.713274,W,2,8,0.57,3378.8
736367.6694097222,37.8969235,N,107.7132745,W,2,8,0.6,3378.8
736367.6694212963,37.896924,N,107.71327483333333,W,2,8,0.6,3378.8
736367.6694328703,37.89692433333333,N,107.71327483333333,W,2,8,0.6,3378.8
736367.6694444445,37.8969255,N,107.713275,W,2,8,0.6,3379.2
736367.6694560185,37.89692633333333,N,107.71327533333333,W,2,8,0.59,3379.4
736367.6694675926,37.896927166666664,N,107.71327483333333,W,2,8,0.6,3379.7
736367.6694791666,37.89692766666667,N,107.71327483333333,W,2,8,0.58,3379.9
736367.6694907408,37.89692816666667,N,107.71327483333333,W,2,8,0.57,3380.0
736367.6695023148,37.896929,N,107.71327516666666,W,2,8,0.57,3380.2
736367.6695138889,37.8969295,N,107.71327566666666,W,2,8,0.57,3380.4
736367.669525463,37.8969305,N,107.71327566666666,W,2,8,0.57,3380.4
736367.669537037,37.896931333333335,N,107.713275,W,2,8,0.58,3380.6
736367.6695486112,37.89693183333333,N,107.71327433333333,W,2,8,0.58,3380.7
736367.6695601852,37.89693233333333,N,107.7132735,W,2,8,0.58,3380.9
736367.6695717593,37.896933,N,107.71327116666667,W,2,8,0.62,3380.9
736367.6695833333,37.89693333333334,N,107.71327033333333,W,2,8,0.62,3381.0
736367.6695949074,37.89693366666667,N,107.71326883333333,W,2,8,0.58,3381.1
736367.6696064814,37.896934,N,107.71326816666667,W,2,8,0.62,3381.1
736367.6696180556,37.8969345,N,107.713267,W,2,8,0.6,3381.0
736367.6696296296,37.89693483333333,N,107.71326616666667,W,2,8,0.6,3380.9
736367.6696412037,37.89693483333333,N,107.713266,W,2,8,0.6,3381.0
736367.6696527777,37.896935,N,107.713266,W,2,8,0.58,3381.0
736367.6696643519,37.896935166666665,N,107.713266,W,2,8,0.6,3381.0
736367.669675926,37.89693533333333,N,107.71326616666667,W,2,8,0.6,3381.1
736367.6696875,37.896936,N,107.71326683333334,W,2,8,0.58,3381.1
736367.6696990741,37.896936,N,107.713267,W,2,8,0.57,3381.0
736367.6697106481,37.896936,N,107.71326716666667,W,2,8,0.58,3381.0
736367.6697222223,37.896936,N,107.71326716666667,W,2,8,0.58,3381.0
736367.6697337963,37.896936,N,107.713267,W,2,8,0.58,3381.0
736367.6697453704,37.896936,N,107.713267,W,2,8,0.58,3380.8
736367.6697569444,37.896936,N,107.71326683333334,W,2,8,0.58,3380.7
736367.6697685185,37.896936333333336,N,107.7132665,W,2,8,0.58,3380.7
736367.6697800925,37.8969365,N,107.71326616666667,W,2,8,0.58,3380.6
736367.6697916667,37.89693666666667,N,107.71326633333334,W,2,8,0.58,3380.5
736367.6698032407,37.89693666666667,N,107.71326633333334,W,2,8,0.58,3380.4
736367.6698148148,37.896936333333336,N,107.71326633333334,W,2,8,0.57,3380.4
736367.6698263889,37.896936333333336,N,107.7132665,W,2,8,0.58,3380.4
736367.669837963,37.8969365,N,107.713267,W,2,8,0.58,3380.3
736367.6698495371,37.8969365,N,107.7132675,W,2,8,0.58,3380.3
736367.6698611111,37.89693666666667,N,107.71326783333333,W,2,8,0.58,3380.2
736367.6698726852,37.89693716666667,N,107.71327016666666,W,2,8,0.58,3380.1
736367.6698842592,37.89693783333333,N,107.71327283333333,W,2,8,0.58,3380.1
736367.6698958334,37.89693833333333,N,107.71327383333333,W,2,8,0.58,3380.2
736367.6699074074,37.896939,N,107.71327483333333,W,2,8,0.6,3380.2
736367.6699189815,37.89694033333333,N,107.7132755,W,2,8,0.6,3380.1
736367.6699305555,37.89694033333333,N,107.71327533333333,W,2,8,0.58,3380.2
736367.6699421296,37.896940666666666,N,107.71327533333333,W,2,8,0.6,3380.2
736367.6699537036,37.896941,N,107.71327583333333,W,2,8,0.6,3380.2
736367.6699652778,37.89694166666666,N,107.713276,W,2,8,0.6,3380.3
736367.6699768519,37.89694216666667,N,107.71327633333334,W,2,8,0.6,3380.2
736367.6699884259,37.8969425,N,107.71327666666667,W,2,8,0.57,3380.2
736367.67,37.89694166666666,N,107.71327633333334,W,2,8,0.57,3380.4
736367.670011574,37.8969415,N,107.7132765,W,2,8,0.57,3380.4
736367.6700231482,37.89694166666666,N,107.7132765,W,2,8,0.58,3380.5
736367.6700347222,37.896941,N,107.7132765,W,2,8,0.58,3380.4
736367.6700462963,37.89694383333333,N,107.7132745,W,2,8,0.57,3380.5
736367.6700578703,37.8969435,N,107.71326933333333,W,2,8,0.58,3382.0
736367.6700694445,37.89694266666667,N,107.713269,W,2,8,0.58,3381.8
736367.6700810185,37.89694183333334,N,107.71326933333333,W,2,8,0.58,3381.8
736367.6700925926,37.896941,N,107.71326833333333,W,2,8,0.57,3381.7
736367.6701041666,37.896942,N,107.71326533333334,W,2,8,0.57,3381.7
736367.6701157407,37.89694183333334,N,107.71326383333333,W,2,8,0.57,3381.6
736367.6701273149,37.896941,N,107.71326416666666,W,2,8,0.57,3381.5
736367.6701388889,37.896942,N,107.71326383333333,W,2,8,0.6,3381.7
736367.670150463,37.89694383333333,N,107.71326316666666,W,2,8,0.6,3381.9
736367.670162037,37.896944166666664,N,107.71326333333333,W,2,8,0.6,3382.1
736367.6701736111,37.89694466666667,N,107.71326366666666,W,2,8,0.62,3382.1
736367.6701851852,37.896943666666665,N,107.7132645,W,2,8,0.62,3382.2
736367.6701967593,37.896943666666665,N,107.7132645,W,2,8,0.62,3382.2
736367.6702083333,37.896943666666665,N,107.71326383333333,W,2,8,0.6,3382.1
736367.6702199074,37.8969435,N,107.71326366666666,W,2,8,0.58,3382.0
736367.6702314814,37.896943666666665,N,107.71326366666666,W,2,8,0.6,3382.2
736367.6702430556,37.89694383333333,N,107.7132635,W,2,8,0.6,3382.4
736367.6702546297,37.89694333333333,N,107.7132635,W,2,8,0.61,3382.5
736367.6702662037,37.8969415,N,107.71326366666666,W,2,8,0.59,3382.3
736367.6702777778,37.896941,N,107.7132665,W,2,8,0.57,3382.5
736367.6702893518,37.89694083333333,N,107.7132695,W,2,8,0.58,3382.6
736367.670300926,37.896940666666666,N,107.713269,W,2,8,0.62,3382.6
736367.6703125,37.89694033333333,N,107.713269,W,2,8,0.62,3382.7
736367.6703240741,37.8969405,N,107.71326933333333,W,2,8,0.62,3382.9
736367.6703356481,37.89694,N,107.71326966666666,W,2,8,0.62,3383.0
736367.6703472222,37.89694033333333,N,107.71326833333333,W,2,8,0.59,3383.0
736367.6703587963,37.89694016666667,N,107.71326916666666,W,2,8,0.62,3383.2
736367.6703703704,37.896938666666664,N,107.71326966666666,W,2,8,0.63,3383.5
736367.6703819444,37.89693783333333,N,107.7132705,W,2,8,0.63,3383.7
736367.6703935185,37.8969375,N,107.713271,W,2,8,0.63,3383.9
736367.6704050926,37.89693783333333,N,107.71327016666666,W,2,8,0.61,3384.1
736367.6704166667,37.89693833333333,N,107.71326933333333,W,2,8,0.59,3384.2
736367.6704282408,37.896939,N,107.71326883333333,W,2,8,0.59,3384.2
736367.6704398148,37.89693916666667,N,107.71326883333333,W,2,8,0.61,3384.3
736367.6704513889,37.89694,N,107.713269,W,2,8,0.63,3384.4
736367.6704629629,37.89694016666667,N,107.71326733333333,W,2,8,0.62,3384.5
736367.6704745371,37.89694016666667,N,107.71326683333334,W,2,8,0.58,3384.5
736367.6704861111,37.89693966666667,N,107.71326816666667,W,2,8,0.58,3383.9
736367.6704976852,37.89693883333333,N,107.71326733333333,W,2,8,0.58,3383.9
736367.6705092592,37.896939333333336,N,107.71326516666667,W,2,8,0.58,3384.1
736367.6705208333,37.896936,N,107.71326483333333,W,2,8,0.58,3384.3
736367.6705324074,37.896938166666665,N,107.713261,W,2,8,0.6,3384.1
736367.6705439815,37.89693883333333,N,107.7132615,W,2,8,0.6,3384.1
736367.6705555556,37.896939,N,107.71326183333333,W,2,8,0.58,3384.3
736367.6705671296,37.896939,N,107.71326216666667,W,2,8,0.6,3384.3
736367.6705787037,37.8969375,N,107.71326333333333,W,2,8,0.6,3384.2
736367.6705902778,37.89693666666667,N,107.71326383333333,W,2,8,0.66,3384.3
736367.6706018519,37.896937,N,107.71326333333333,W,2,8,0.66,3384.4
736367.6706134259,37.896937,N,107.71326283333333,W,2,8,0.62,3384.5
736367.670625,37.8969365,N,107.71326216666667,W,2,8,0.67,3384.7
736367.670636574,37.896936333333336,N,107.71326216666667,W,2,8,0.7,3384.3
736367.6706481482,37.89693583333333,N,107.71326016666667,W,2,8,0.66,3383.9
736367.6706597222,37.89693483333333,N,107.71325516666667,W,2,8,0.64,3383.3
736367.6706712963,37.8969335,N,107.71325,W,2,8,0.6,3382.7
736367.6706828703,37.89693333333334,N,107.7132495,W,2,8,0.62,3382.5
736367.6706944444,37.896934,N,107.71324816666667,W,2,8,0.64,3382.6
736367.6707060186,37.8969335,N,107.7132465,W,2,8,0.64,3382.3
736367.6707175926,37.89693283333333,N,107.713245,W,2,8,0.62,3382.0
736367.6707291667,37.89693183333333,N,107.71324366666667,W,2,8,0.62,3381.7
736367.6707407407,37.896931,N,107.713245,W,2,8,0.62,3381.4
736367.6707523149,37.89693116666667,N,107.71324533333333,W,2,8,0.62,3381.4
736367.6707638889,37.89693116666667,N,107.71324366666667,W,2,8,0.62,3381.1
736367.670775463,37.896930833333336,N,107.713244,W,2,8,0.64,3381.1
736367.670787037,37.896931,N,107.7132435,W,2,8,0.64,3380.9
736367.6707986111,37.89693116666667,N,107.71324316666667,W,2,8,0.64,3380.8
736367.6708101851,37.8969325,N,107.71324366666667,W,2,8,0.64,3380.7
736367.6708217593,37.89693316666666,N,107.71324366666667,W,2,8,0.64,3380.6
736367.6708333333,37.8969335,N,107.71324416666667,W,2,8,0.65,3380.4
736367.6708449074,37.896933,N,107.713242,W,2,8,0.64,3380.1
736367.6708564815,37.89693333333334,N,107.71324283333334,W,2,8,0.62,3380.2
736367.6708680555,37.896934333333334,N,107.7132415,W,2,8,0.62,3380.2
736367.6708796297,37.89693583333333,N,107.71323983333333,W,2,8,0.6,3379.9
736367.6708912037,37.896937,N,107.71323933333333,W,2,8,0.62,3379.8
736367.6709027778,37.896937333333334,N,107.71323916666667,W,2,8,0.62,3379.9
736367.6709143518,37.896938166666665,N,107.71323966666667,W,2,8,0.6,3379.9
736367.670925926,37.89693916666667,N,107.71324016666667,W,2,8,0.6,3380.0
736367.6709375,37.89693966666667,N,107.71324016666667,W,2,8,0.6,3380.2
736367.6709490741,37.896939333333336,N,107.71323933333333,W,2,8,0.6,3380.3
736367.6709606481,37.896938666666664,N,107.71323883333334,W,2,8,0.6,3380.4
736367.6709722222,37.896938166666665,N,107.71323933333333,W,2,8,0.6,3380.4
736367.6709837962,37.896937333333334,N,107.71323933333333,W,2,8,0.6,3380.5
736367.6709953704,37.896937,N,107.71323833333334,W,2,8,0.6,3380.5
736367.6710069445,37.8969375,N,107.7132375,W,2,8,0.6,3380.5
736367.6710185185,37.89693833333333,N,107.71323716666667,W,2,8,0.6,3380.4
736367.6710300926,37.896938666666664,N,107.71323766666667,W,2,8,0.6,3380.2
736367.6710416666,37.896939,N,107.713238,W,2,8,0.6,3380.3
736367.6710532408,37.896939,N,107.7132385,W,2,8,0.6,3380.2
736367.6710648148,37.896939,N,107.71323966666667,W,2,8,0.6,3380.3
736367.6710763889,37.896939,N,107.71324033333333,W,2,8,0.6,3380.2
736367.6710879629,37.89694016666667,N,107.713239,W,2,8,0.6,3381.1
736367.671099537,37.89694033333333,N,107.7132405,W,2,8,0.6,3381.2
736367.6711111111,37.89694083333333,N,107.71324066666666,W,2,8,0.6,3381.1
736367.6711226852,37.896941,N,107.71324116666666,W,2,8,0.6,3381.1
736367.6711342592,37.896941,N,107.7132415,W,2,8,0.62,3381.1
736367.6711458333,37.89694166666666,N,107.71324183333333,W,2,8,0.62,3381.3
736367.6711574075,37.89694216666667,N,107.71324216666666,W,2,8,0.62,3381.4
736367.6711689815,37.89694266666667,N,107.71324216666666,W,2,8,0.62,3381.4
736367.6711805556,37.89694266666667,N,107.71324183333333,W,2,8,0.6,3381.5
736367.6711921296,37.896943,N,107.71324166666666,W,2,8,0.62,3381.6
736367.6712037037,37.89694333333333,N,107.71324133333333,W,2,8,0.62,3381.6
736367.6712152777,37.8969435,N,107.7132415,W,2,8,0.64,3381.7
736367.6712268519,37.89694466666667,N,107.713241,W,2,8,0.64,3382.1
736367.6712384259,37.896946,N,107.71324083333333,W,2,8,0.64,3382.5
736367.67125,37.89694683333333,N,107.71324116666666,W,2,8,0.64,3382.6
736367.671261574,37.896948,N,107.71324233333333,W,2,8,0.57,3382.8
736367.6712731482,37.89694816666667,N,107.71324316666667,W,2,8,0.57,3383.0
736367.6712847222,37.896948333333334,N,107.713244,W,2,8,0.57,3383.2
736367.6712962963,37.89694816666667,N,107.713245,W,2,8,0.57,3383.4
736367.6713078704,37.8969485,N,107.71324583333333,W,2,8,0.57,3383.5
736367.6713194444,37.896949,N,107.71324683333333,W,2,8,0.57,3383.8
736367.6713310186,37.89694883333333,N,107.71324783333333,W,2,8,0.57,3383.9
736367.6713425926,37.8969485,N,107.71324866666667,W,2,8,0.57,3384.0
736367.6713541667,37.8969485,N,107.713249,W,2,8,0.57,3384.0
736367.6713657407,37.896949,N,107.71324933333334,W,2,8,0.57,3384.1
736367.6713773148,37.896949166666666,N,107.71325,W,2,8,0.57,3384.1
736367.6713888888,37.89694933333333,N,107.7132505,W,2,8,0.57,3384.1
736367.671400463,37.8969495,N,107.71325116666667,W,2,8,0.56,3384.1
736367.671412037,37.89694983333333,N,107.71325166666666,W,2,8,0.56,3384.1
736367.6714236111,37.896949666666664,N,107.71325166666666,W,2,8,0.56,3384.2
736367.6714351852,37.896948333333334,N,107.7132495,W,2,8,0.56,3384.1
736367.6714467593,37.8969475,N,107.71324933333334,W,2,8,0.57,3384.4
736367.6714583334,37.89694933333333,N,107.71325166666666,W,2,8,0.57,3384.5
736367.6714699074,37.896952166666665,N,107.71325266666666,W,2,8,0.57,3384.2
736367.6714814815,37.89695366666667,N,107.71325283333333,W,2,8,0.56,3384.2
736367.6714930555,37.896953833333335,N,107.71325383333334,W,2,8,0.56,3384.2
736367.6715046297,37.89695433333333,N,107.713254,W,2,8,0.57,3384.1
736367.6715162037,37.89695433333333,N,107.71325383333334,W,2,8,0.57,3384.0
736367.6715277778,37.8969545,N,107.71325433333334,W,2,8,0.57,3384.0
736367.6715393518,37.8969545,N,107.71325433333334,W,2,8,0.57,3384.0
736367.6715509259,37.89695416666667,N,107.71325416666667,W,2,8,0.57,3384.1
736367.6715625,37.8969535,N,107.71325416666667,W,2,8,0.57,3384.2
736367.6715740741,37.89695316666667,N,107.71325483333334,W,2,8,0.57,3384.4
736367.6715856482,37.896953,N,107.71325516666667,W,2,8,0.57,3384.4
736367.6715972222,37.89695283333333,N,107.71325516666667,W,2,8,0.57,3384.5
736367.6716087963,37.896952666666664,N,107.71325566666667,W,2,8,0.57,3384.5
736367.6716203704,37.89695283333333,N,107.713256,W,2,8,0.57,3384.5
736367.6716319445,37.896952666666664,N,107.71325683333333,W,2,8,0.56,3384.7
736367.6716435185,37.89695233333333,N,107.71325866666666,W,2,8,0.56,3384.6
736367.6716550926,37.896952166666665,N,107.71325933333334,W,2,8,0.55,3384.6
736367.6716666666,37.8969525,N,107.71325933333334,W,2,8,0.55,3384.5
736367.6716782408,37.8969525,N,107.71325933333334,W,2,8,0.55,3384.5
736367.6716898148,37.89695183333333,N,107.71325883333333,W,2,8,0.56,3384.2
736367.6717013889,37.8969525,N,107.71325866666666,W,2,8,0.57,3384.2
736367.6717129629,37.8969525,N,107.71325866666666,W,2,8,0.57,3384.3
736367.671724537,37.896951,N,107.713258,W,2,8,0.57,3384.8
736367.6717361112,37.8969515,N,107.71325833333333,W,2,8,0.57,3384.9
736367.6717476852,37.896951666666666,N,107.7132575,W,2,8,0.57,3385.0
736367.6717592593,37.89695183333333,N,107.71325783333333,W,2,8,0.57,3385.1
736367.6717708333,37.896951666666666,N,107.7132585,W,2,8,0.57,3385.2
736367.6717824074,37.8969515,N,107.71325833333333,W,2,8,0.57,3385.3
736367.6717939815,37.89695116666667,N,107.71325833333333,W,2,8,0.57,3385.2
736367.6718055556,37.89695116666667,N,107.713259,W,2,8,0.57,3385.2
736367.6718171296,37.896951,N,107.71325916666666,W,2,8,0.57,3385.1
736367.6718287037,37.89695066666667,N,107.71325933333334,W,2,8,0.57,3384.9
736367.6718402777,37.89695016666667,N,107.7132595,W,2,8,0.57,3384.8
736367.6718518519,37.89695,N,107.71325983333334,W,2,8,0.57,3384.7
736367.6718634259,37.89695016666667,N,107.7132605,W,2,8,0.58,3384.4
736367.671875,37.89694983333333,N,107.7132605,W,2,8,0.58,3384.3
736367.6718865741,37.8969495,N,107.71326033333334,W,2,8,0.55,3384.4
736367.6718981481,37.89694933333333,N,107.71326033333334,W,2,8,0.57,3384.3
736367.6719097223,37.896949,N,107.71325966666667,W,2,8,0.59,3384.1
736367.6719212963,37.89694866666667,N,107.71325983333334,W,2,8,0.57,3384.0
736367.6719328704,37.89694866666667,N,107.71326,W,2,8,0.56,3383.6
736367.6719444444,37.89694683333333,N,107.7132615,W,2,8,0.58,3383.5
736367.6719560185,37.896946166666666,N,107.713262,W,2,8,0.58,3383.4
736367.6719675926,37.89694566666667,N,107.7132635,W,2,8,0.58,3383.4
736367.6719791667,37.8969465,N,107.71326283333333,W,2,8,0.57,3383.9
736367.6719907407,37.896944500000004,N,107.71326583333334,W,2,8,0.55,3384.3
736367.6720023148,37.896944,N,107.7132665,W,2,8,0.56,3384.3
736367.6720138888,37.896944166666664,N,107.71326433333333,W,2,8,0.6,3384.1
736367.672025463,37.89694433333333,N,107.71326283333333,W,2,8,0.56,3384.0
736367.6720370371,37.89694433333333,N,107.71326183333333,W,2,8,0.56,3383.9
736367.6720486111,37.89694466666667,N,107.71326216666667,W,2,8,0.56,3383.9
736367.6720601852,37.896944500000004,N,107.713262,W,2,8,0.56,3383.8
736367.6720717592,37.8969435,N,107.7132605,W,2,8,0.56,3383.9
736367.6720833334,37.896943,N,107.7132605,W,2,8,0.56,3384.0
736367.6720949074,37.89694333333333,N,107.7132615,W,2,8,0.59,3384.1
736367.6721064815,37.896943666666665,N,107.71326216666667,W,2,8,0.58,3384.2
736367.6721180555,37.89694383333333,N,107.71326266666667,W,2,8,0.58,3384.3
736367.6721296296,37.89694383333333,N,107.71326283333333,W,2,8,0.56,3384.3
736367.6721412037,37.89694333333333,N,107.71326233333333,W,2,8,0.57,3384.3
736367.6721527778,37.896943,N,107.71326183333333,W,2,8,0.56,3384.4
736367.6721643518,37.8969425,N,107.71326216666667,W,2,8,0.58,3384.7
736367.6721759259,37.89694266666667,N,107.7132625,W,2,8,0.56,3384.8
736367.6721875,37.89694266666667,N,107.71326266666667,W,2,8,0.56,3384.9
736367.6721990741,37.89694266666667,N,107.71326266666667,W,2,8,0.56,3385.0
736367.6722106482,37.896942833333334,N,107.713263,W,2,8,0.56,3385.0
736367.6722222222,37.896942833333334,N,107.71326316666666,W,2,8,0.56,3384.9
