day.dec,latitude,N/S,longitude,E/W,GPSfix,NSats,HDOP,elevation
736382.8436342593,37.904898,N,107.714101,W,2,8,0.81,3471.2
736382.8436458333,37.90489783333334,N,107.71410016666667,W,2,8,0.82,3471.1
736382.8436574074,37.904898,N,107.71409933333334,W,2,8,0.82,3471.0
736382.8436689815,37.904898333333335,N,107.7140985,W,2,8,0.82,3470.8
736382.8436805556,37.90489933333333,N,107.71409766666666,W,2,8,0.79,3470.6
736382.8436921296,37.9048995,N,107.71409766666666,W,2,8,0.79,3470.5
736382.8437037037,37.90489983333333,N,107.71409766666666,W,2,8,0.79,3470.3
736382.8437152777,37.9049,N,107.71409783333333,W,2,8,0.79,3470.2
736382.8437268519,37.9049005,N,107.71409783333333,W,2,8,0.79,3470.0
736382.8437384259,37.90490033333333,N,107.71409833333334,W,2,8,0.79,3470.0
736382.84375,37.90490066666667,N,107.7140985,W,2,8,0.79,3469.8
736382.8437615741,37.90490066666667,N,107.714098,W,2,8,0.75,3469.7
736382.8437731481,37.9049,N,107.71409733333333,W,2,8,0.75,3469.4
736382.8437847223,37.90489983333333,N,107.71409666666666,W,2,8,0.75,3469.2
736382.8437962963,37.904899666666665,N,107.71409616666666,W,2,8,0.75,3469.2
736382.8438078704,37.90489916666667,N,107.7140955,W,2,8,0.77,3469.1
736382.8438194444,37.9048985,N,107.71409516666667,W,2,8,0.77,3469.1
736382.8438310185,37.9048975,N,107.71409483333333,W,2,8,0.77,3469.1
736382.8438425926,37.904896666666666,N,107.7140945,W,2,8,0.77,3469.1
736382.8438541667,37.9048965,N,107.71409466666667,W,2,8,0.77,3469.2
736382.8438657407,37.9048965,N,107.7140945,W,2,8,0.75,3469.2
736382.8438773148,37.90489616666667,N,107.7140945,W,2,8,0.75,3469.3
736382.8438888888,37.9048955,N,107.71409483333333,W,2,8,0.75,3469.5
736382.843900463,37.904895,N,107.71409566666667,W,2,8,0.75,3469.8
736382.8439120371,37.904894666666664,N,107.71409616666666,W,2,8,0.75,3469.9
736382.8439236111,37.9048945,N,107.71409683333333,W,2,8,0.75,3470.1
736382.8439351852,37.904894,N,107.71409783333333,W,2,8,0.75,3470.3
736382.8439467592,37.90489316666667,N,107.71409866666667,W,2,8,0.75,3470.5
736382.8439583334,37.90489266666667,N,107.71409916666667,W,2,8,0.75,3470.6
736382.8439699074,37.904893,N,107.7141,W,2,8,0.75,3470.7
736382.8439814815,37.90489316666667,N,107.7141005,W,2,8,0.75,3470.8
736382.8439930555,37.904893,N,107.71410066666667,W,2,8,0.75,3470.8
736382.8440046296,37.904893,N,107.714101,W,2,8,0.75,3470.8
736382.8440162037,37.904893,N,107.71410116666667,W,2,8,0.75,3470.9
736382.8440277778,37.904893333333334,N,107.71410133333333,W,2,8,0.75,3470.9
736382.8440393518,37.90489316666667,N,107.7141015,W,2,8,0.75,3470.9
736382.8440509259,37.9048935,N,107.71410183333333,W,2,8,0.75,3470.9
736382.8440625,37.90489316666667,N,107.71410116666667,W,2,8,0.75,3471.1
736382.8440740741,37.904893,N,107.71410033333333,W,2,8,0.77,3471.1
736382.8440856482,37.9048935,N,107.7141005,W,2,8,0.77,3471.1
736382.8440972222,37.904894,N,107.71410116666667,W,2,8,0.77,3471.1
736382.8441087963,37.9048945,N,107.71410033333333,W,2,8,0.77,3470.9
736382.8441203703,37.9048945,N,107.7141005,W,2,8,0.77,3471.0
736382.8441319445,37.90489483333333,N,107.7141005,W,2,8,0.77,3470.9
736382.8441435185,37.904895333333336,N,107.71410033333333,W,2,8,0.77,3470.9
736382.8441550926,37.90489516666667,N,107.7141,W,2,8,0.77,3470.9
736382.8441666666,37.904895333333336,N,107.71409983333334,W,2,8,0.77,3470.8
736382.8441782407,37.904895833333335,N,107.71409983333334,W,2,8,0.77,3470.7
736382.8441898148,37.90489566666667,N,107.71409916666667,W,2,8,0.77,3470.5
736382.8442013889,37.9048955,N,107.714099,W,2,8,0.77,3470.4
736382.844212963,37.90489483333333,N,107.714098,W,2,8,0.77,3470.3
736382.844224537,37.9048945,N,107.7140975,W,2,8,0.77,3470.2
736382.8442361112,37.904894,N,107.71409733333333,W,2,8,0.77,3470.1
736382.8442476852,37.904894166666665,N,107.71409716666666,W,2,8,0.77,3470.0
736382.8442592593,37.90489433333333,N,107.71409683333333,W,2,8,0.77,3469.9
736382.8442708333,37.904894666666664,N,107.71409716666666,W,2,8,0.77,3469.9
736382.8442824074,37.904894666666664,N,107.71409733333333,W,2,8,0.77,3469.8
736382.8442939814,37.904895,N,107.71409716666666,W,2,8,0.77,3469.7
736382.8443055556,37.904895,N,107.71409683333333,W,2,8,0.84,3469.5
736382.8443171296,37.90489633333333,N,107.714097,W,2,8,0.77,3469.4
736382.8443287037,37.904897166666665,N,107.7140975,W,2,8,0.77,3469.2
736382.8443402778,37.9048975,N,107.71409733333333,W,2,8,0.77,3468.9
736382.8443518518,37.90489766666666,N,107.714097,W,2,8,0.84,3468.8
736382.844363426,37.90489916666667,N,107.7140975,W,2,8,0.8,3468.5
736382.844375,37.9049005,N,107.71409783333333,W,2,8,0.8,3468.4
736382.8443865741,37.904901833333334,N,107.71409766666666,W,2,8,0.8,3468.2
736382.8443981481,37.904902,N,107.71409766666666,W,2,8,0.77,3467.9
736382.8444097223,37.9049025,N,107.7140975,W,2,8,0.77,3467.8
736382.8444212963,37.9049025,N,107.71409683333333,W,2,8,0.77,3467.6
736382.8444328704,37.9049025,N,107.71409633333333,W,2,8,0.8,3467.5
736382.8444444444,37.904903,N,107.71409633333333,W,2,8,0.77,3467.4
736382.8444560185,37.90490233333333,N,107.714096,W,2,8,0.77,3467.4
736382.8444675925,37.90490166666667,N,107.71409566666667,W,2,8,0.77,3467.4
736382.8444791667,37.90490116666667,N,107.71409516666667,W,2,8,0.77,3467.4
736382.8444907408,37.904901,N,107.71409533333333,W,2,8,0.77,3467.4
736382.8445023148,37.904900833333336,N,107.714095,W,2,8,0.77,3467.4
736382.8445138889,37.904900833333336,N,107.71409333333334,W,2,8,0.78,3467.5
736382.844525463,37.90490066666667,N,107.71409266666667,W,2,8,0.8,3467.5
736382.8445370371,37.9048995,N,107.714092,W,2,8,0.8,3467.6
736382.8445486111,37.904898833333334,N,107.71409133333333,W,2,8,0.8,3467.5
736382.8445601852,37.9048975,N,107.71409116666666,W,2,8,0.8,3467.6
736382.8445717592,37.904896666666666,N,107.71409116666666,W,2,8,0.8,3467.6
736382.8445833334,37.90489733333333,N,107.7140925,W,2,8,0.8,3467.8
736382.8445949074,37.904898,N,107.71409316666667,W,2,8,0.8,3467.7
736382.8446064815,37.9048985,N,107.7140935,W,2,8,0.8,3467.8
736382.8446180555,37.9048985,N,107.71409366666667,W,2,8,0.8,3467.8
736382.8446296296,37.90489816666667,N,107.71409333333334,W,2,8,0.8,3467.8
736382.8446412038,37.904898,N,107.71409283333334,W,2,8,0.8,3467.9
736382.8446527778,37.904898333333335,N,107.71409283333334,W,2,8,0.8,3467.9
736382.8446643519,37.9048985,N,107.714093,W,2,8,0.8,3468.0
736382.8446759259,37.904898833333334,N,107.7140925,W,2,8,0.8,3468.0
736382.8446875,37.904899,N,107.7140925,W,2,8,0.8,3468.1
736382.844699074,37.9048995,N,107.7140925,W,2,8,0.8,3468.2
736382.8447106482,37.904899,N,107.7140925,W,2,8,0.8,3468.3
736382.8447222222,37.904898833333334,N,107.71409216666666,W,2,8,0.8,3468.4
736382.8447337963,37.904898833333334,N,107.71409216666666,W,2,8,0.8,3468.4
736382.8447453703,37.904899666666665,N,107.71409266666667,W,2,8,0.8,3468.4
736382.8447569445,37.904900166666664,N,107.71409283333334,W,2,8,0.8,3468.4
736382.8447685185,37.90490033333333,N,107.71409283333334,W,2,8,0.8,3468.4
736382.8447800926,37.90490066666667,N,107.71409283333334,W,2,8,0.8,3468.4
736382.8447916667,37.9049015,N,107.714093,W,2,8,0.8,3468.3
736382.8448032407,37.904901333333335,N,107.71409266666667,W,2,8,0.8,3468.3
736382.8448148149,37.904901833333334,N,107.71409183333333,W,2,8,0.8,3468.2
736382.8448263889,37.90490166666667,N,107.71409283333334,W,2,8,0.8,3468.3
736382.844837963,37.9049015,N,107.714093,W,2,8,0.8,3468.4
736382.844849537,37.9049015,N,107.71409283333334,W,2,8,0.8,3468.3
736382.8448611111,37.904901,N,107.71409316666667,W,2,8,0.8,3468.4
736382.8448726851,37.904900166666664,N,107.71409316666667,W,2,8,0.8,3468.6
736382.8448842593,37.90490066666667,N,107.71409266666667,W,2,8,0.82,3468.7
736382.8448958333,37.904899666666665,N,107.71409233333333,W,2,8,0.82,3468.8
736382.8449074074,37.9048995,N,107.71409216666666,W,2,8,0.82,3468.8
736382.8449189814,37.904898333333335,N,107.71409166666666,W,2,8,0.8,3468.9
736382.8449305556,37.9048985,N,107.71409133333333,W,2,8,0.8,3468.9
736382.8449421297,37.904899666666665,N,107.71409133333333,W,2,8,0.8,3468.9
736382.8449537037,37.904900166666664,N,107.71409166666666,W,2,8,0.8,3469.0
736382.8449652778,37.9049005,N,107.71409133333333,W,2,8,0.82,3469.0
736382.8449768518,37.904900833333336,N,107.71409133333333,W,2,8,0.8,3469.1
736382.844988426,37.9049005,N,107.71409133333333,W,2,8,0.8,3469.2
736382.845,37.904899666666665,N,107.71409066666666,W,2,8,0.8,3469.4
736382.8450115741,37.904898,N,107.7140905,W,2,8,0.8,3469.6
736382.8450231481,37.904897,N,107.7140905,W,2,8,0.8,3469.8
736382.8450347222,37.9048965,N,107.71409083333333,W,2,8,0.8,3469.9
736382.8450462963,37.90489616666667,N,107.71409116666666,W,2,8,0.8,3470.2
736382.8450578704,37.904895,N,107.71409133333333,W,2,8,0.8,3470.3
736382.8450694444,37.904894166666665,N,107.71409166666666,W,2,8,0.8,3470.4
736382.8450810185,37.904893666666666,N,107.71409216666666,W,2,8,0.8,3470.6
736382.8450925926,37.9048935,N,107.71409266666667,W,2,8,0.8,3470.8
736382.8451041667,37.90489316666667,N,107.71409283333334,W,2,8,0.8,3470.9
736382.8451157408,37.904893666666666,N,107.71409283333334,W,2,8,0.8,3471.0
736382.8451273148,37.9048935,N,107.71409266666667,W,2,8,0.8,3471.1
736382.8451388889,37.904893333333334,N,107.71409266666667,W,2,8,0.8,3471.2
736382.8451504629,37.904893,N,107.714092,W,2,8,0.84,3471.1
736382.8451620371,37.90489316666667,N,107.71409116666666,W,2,8,0.84,3471.1
736382.8451736111,37.90489383333333,N,107.71409116666666,W,2,8,0.84,3471.2
736382.8451851852,37.904894,N,107.71409166666666,W,2,8,0.84,3471.4
736382.8451967592,37.9048935,N,107.71409133333333,W,2,8,0.84,3471.4
736382.8452083333,37.904893666666666,N,107.7140915,W,2,8,0.84,3471.5
736382.8452199074,37.90489383333333,N,107.71409166666666,W,2,8,0.84,3471.6
736382.8452314815,37.904892833333335,N,107.71409166666666,W,2,8,0.8,3471.7
736382.8452430556,37.904892,N,107.71409116666666,W,2,8,0.8,3471.8
736382.8452546296,37.904891166666665,N,107.714091,W,2,8,0.8,3471.9
736382.8452662037,37.904891166666665,N,107.71409233333333,W,2,8,0.8,3472.1
736382.8452777778,37.9048905,N,107.71409333333334,W,2,8,0.8,3472.2
736382.8452893519,37.90489083333333,N,107.714094,W,2,8,0.8,3472.4
736382.8453009259,37.9048905,N,107.71409433333334,W,2,8,0.77,3472.5
736382.8453125,37.9048905,N,107.71409466666667,W,2,8,0.77,3472.7
736382.845324074,37.90489066666667,N,107.71409533333333,W,2,8,0.77,3472.9
736382.8453356482,37.90489083333333,N,107.714096,W,2,8,0.82,3473.2
736382.8453472222,37.90489066666667,N,107.7140955,W,2,8,0.77,3473.4
736382.8453587963,37.9048915,N,107.7140955,W,2,8,0.77,3473.4
736382.8453703703,37.90489383333333,N,107.71409566666667,W,2,8,0.77,3473.4
736382.8453819444,37.90489566666667,N,107.71409616666666,W,2,8,0.8,3473.5
736382.8453935186,37.904895833333335,N,107.71409583333333,W,2,8,0.82,3473.5
736382.8454050926,37.904897166666665,N,107.71409616666666,W,2,8,0.8,3473.5
736382.8454166667,37.90489783333334,N,107.71409583333333,W,2,8,0.8,3473.3
736382.8454282407,37.904899,N,107.7140955,W,2,8,0.77,3473.2
736382.8454398148,37.904900166666664,N,107.71409533333333,W,2,8,0.77,3473.0
736382.8454513889,37.90490033333333,N,107.71409466666667,W,2,8,0.77,3472.8
736382.845462963,37.904901333333335,N,107.71409466666667,W,2,8,0.77,3472.5
736382.845474537,37.904901333333335,N,107.71409433333334,W,2,8,0.77,3472.4
736382.8454861111,37.904900833333336,N,107.71409383333334,W,2,8,0.77,3472.3
736382.8454976851,37.9049005,N,107.71409383333334,W,2,8,0.77,3472.2
736382.8455092593,37.90489983333333,N,107.71409366666667,W,2,8,0.77,3472.1
736382.8455208334,37.904899666666665,N,107.71409366666667,W,2,8,0.77,3472.0
736382.8455324074,37.90489933333333,N,107.71409333333334,W,2,8,0.77,3472.0
736382.8455439815,37.90489933333333,N,107.71409316666667,W,2,8,0.77,3471.8
736382.8455555555,37.90489983333333,N,107.71409366666667,W,2,8,0.77,3471.7
736382.8455671297,37.904900833333336,N,107.714094,W,2,8,0.77,3471.6
736382.8455787037,37.9049015,N,107.71409433333334,W,2,8,0.77,3471.5
736382.8455902778,37.904902166666666,N,107.7140945,W,2,8,0.77,3471.5
736382.8456018518,37.904902666666665,N,107.71409483333333,W,2,8,0.77,3471.4
736382.845613426,37.90490233333333,N,107.71409533333333,W,2,8,0.75,3471.3
736382.845625,37.90490283333333,N,107.714096,W,2,8,0.75,3471.4
736382.8456365741,37.90490333333333,N,107.71409633333333,W,2,8,0.75,3471.3
736382.8456481481,37.904904,N,107.71409666666666,W,2,8,0.75,3471.3
736382.8456597222,37.904904333333334,N,107.71409716666666,W,2,8,0.75,3471.5
736382.8456712964,37.90490533333333,N,107.7140985,W,2,8,0.75,3471.5
736382.8456828704,37.904905666666664,N,107.71409966666667,W,2,8,0.75,3471.5
736382.8456944445,37.904905666666664,N,107.71410033333333,W,2,8,0.75,3471.5
736382.8457060185,37.904906,N,107.71410016666667,W,2,8,0.75,3471.3
736382.8457175926,37.90490583333333,N,107.71410016666667,W,2,8,0.75,3471.1
736382.8457291666,37.904905166666666,N,107.71410083333333,W,2,8,0.75,3471.1
736382.8457407408,37.90490483333333,N,107.714101,W,2,8,0.77,3471.1
736382.8457523148,37.904905166666666,N,107.71410166666666,W,2,8,0.77,3471.0
736382.8457638889,37.90490483333333,N,107.71410183333333,W,2,8,0.77,3470.9
736382.8457754629,37.904904,N,107.71410233333333,W,2,8,0.77,3470.9
736382.845787037,37.90490333333333,N,107.71410233333333,W,2,8,0.77,3470.7
736382.8457986111,37.90490283333333,N,107.714103,W,2,8,0.77,3470.5
736382.8458101852,37.904902666666665,N,107.71410383333334,W,2,8,0.77,3470.2
736382.8458217593,37.904901,N,107.714104,W,2,8,0.81,3470.0
736382.8458333333,37.904900166666664,N,107.7141035,W,2,8,0.84,3469.8
736382.8458449075,37.90490066666667,N,107.71410366666667,W,2,8,0.77,3469.6
736382.8458564815,37.904901,N,107.71410466666667,W,2,8,0.77,3469.5
736382.8458680556,37.904901,N,107.7141045,W,2,8,0.77,3469.4
736382.8458796296,37.904901333333335,N,107.7141045,W,2,8,0.77,3469.3
736382.8458912037,37.904901833333334,N,107.71410483333334,W,2,8,0.81,3469.1
736382.8459027777,37.90490283333333,N,107.71410516666667,W,2,8,0.77,3469.0
736382.8459143519,37.9049035,N,107.71410516666667,W,2,8,0.77,3468.8
736382.8459259259,37.904904,N,107.71410516666667,W,2,8,0.77,3468.7
736382.8459375,37.90490466666667,N,107.71410533333334,W,2,8,0.77,3468.5
736382.845949074,37.904905,N,107.71410516666667,W,2,8,0.77,3468.5
736382.8459606481,37.9049055,N,107.71410516666667,W,2,8,0.77,3468.3
736382.8459722223,37.904906,N,107.71410466666667,W,2,8,0.77,3468.2
736382.8459837963,37.90490616666666,N,107.71410416666667,W,2,8,0.77,3468.1
736382.8459953704,37.904906,N,107.7141035,W,2,8,0.77,3468.0
736382.8460069444,37.9049055,N,107.71410316666666,W,2,8,0.77,3467.8
736382.8460185186,37.904905,N,107.71410283333333,W,2,8,0.77,3467.7
736382.8460300926,37.904904333333334,N,107.71410216666666,W,2,8,0.77,3467.6
736382.8460416667,37.904903166666664,N,107.71410083333333,W,2,8,0.77,3467.4
736382.8460532407,37.9049025,N,107.71410016666667,W,2,8,0.77,3467.3
736382.8460648148,37.90490233333333,N,107.71409933333334,W,2,8,0.77,3467.2
736382.8460763888,37.9049025,N,107.71409883333334,W,2,8,0.8,3467.0
736382.846087963,37.904902166666666,N,107.71409733333333,W,2,8,0.77,3467.2
736382.846099537,37.90490166666667,N,107.71409666666666,W,2,8,0.79,3467.2
736382.8461111111,37.90490066666667,N,107.71409783333333,W,2,8,0.79,3467.1
736382.8461226852,37.904899666666665,N,107.71409766666666,W,2,8,0.79,3467.0
736382.8461342592,37.90489916666667,N,107.71409733333333,W,2,8,0.79,3466.8
736382.8461458334,37.904898333333335,N,107.71409733333333,W,2,8,0.79,3466.7
736382.8461574074,37.90489683333333,N,107.7140975,W,2,8,0.79,3466.6
736382.8461689815,37.90489483333333,N,107.71409716666666,W,2,8,0.77,3466.5
736382.8461805555,37.904893666666666,N,107.71409616666666,W,2,8,0.75,3466.7
736382.8461921297,37.90489266666667,N,107.71409566666667,W,2,8,0.77,3466.9
736382.8462037037,37.9048915,N,107.714095,W,2,8,0.77,3467.2
736382.8462152778,37.90488933333334,N,107.71409466666667,W,2,8,0.77,3467.5
736382.8462268518,37.90488833333333,N,107.71409383333334,W,2,8,0.75,3467.8
736382.8462384259,37.90488666666667,N,107.71409383333334,W,2,8,0.77,3468.1
736382.84625,37.90488633333333,N,107.714093,W,2,8,0.77,3468.3
736382.8462615741,37.90488583333333,N,107.71409233333333,W,2,8,0.77,3468.5
736382.8462731482,37.904884833333334,N,107.714092,W,2,8,0.75,3468.7
736382.8462847222,37.90488416666667,N,107.71409166666666,W,2,8,0.75,3468.9
736382.8462962963,37.90488416666667,N,107.71409133333333,W,2,8,0.75,3469.0
736382.8463078703,37.90488366666666,N,107.71409133333333,W,2,8,0.75,3469.2
736382.8463194445,37.90488283333333,N,107.7140915,W,2,8,0.75,3469.4
736382.8463310185,37.90488233333333,N,107.71409166666666,W,2,8,0.75,3469.5
736382.8463425926,37.90488166666667,N,107.7140915,W,2,8,0.75,3469.7
736382.8463541666,37.904881333333336,N,107.71409183333333,W,2,8,0.75,3469.7
736382.8463657408,37.904881,N,107.71409183333333,W,2,8,0.75,3469.7
736382.8463773148,37.9048805,N,107.71409183333333,W,2,8,0.75,3469.9
736382.8463888889,37.90487983333333,N,107.71409183333333,W,2,8,0.75,3470.0
736382.8464004629,37.904879333333334,N,107.71409183333333,W,2,8,0.75,3470.1
736382.846412037,37.90487916666667,N,107.71409116666666,W,2,8,0.75,3470.2
736382.8464236112,37.904879,N,107.7140905,W,2,8,0.75,3470.4
736382.8464351852,37.904879,N,107.71409066666666,W,2,8,0.75,3470.5
736382.8464467593,37.904878333333336,N,107.7140905,W,2,8,0.77,3470.7
736382.8464583333,37.9048775,N,107.71409033333333,W,2,8,0.75,3470.7
736382.8464699074,37.904877,N,107.71409,W,2,8,0.75,3470.8
736382.8464814815,37.90487616666667,N,107.71408966666667,W,2,8,0.77,3470.9
736382.8464930556,37.90487516666666,N,107.71408966666667,W,2,8,0.77,3470.9
736382.8465046296,37.90487483333333,N,107.71408933333333,W,2,8,0.77,3470.8
736382.8465162037,37.904874,N,107.71408883333334,W,2,8,0.77,3470.8
736382.8465277777,37.90487366666667,N,107.714089,W,2,8,0.77,3470.8
736382.8465393519,37.90487366666667,N,107.71408783333334,W,2,8,0.77,3470.8
736382.846550926,37.904873333333335,N,107.71408833333334,W,2,8,0.77,3470.8
736382.8465625,37.90487266666667,N,107.7140885,W,2,8,0.77,3470.7
736382.8465740741,37.904871666666665,N,107.71408866666667,W,2,8,0.77,3470.8
736382.8465856481,37.90487183333333,N,107.71408816666667,W,2,8,0.77,3470.7
736382.8465972223,37.9048715,N,107.714088,W,2,8,0.78,3470.7
736382.8466087963,37.9048715,N,107.71408833333334,W,2,8,0.78,3470.7
736382.8466203704,37.90487133333333,N,107.71408833333334,W,2,8,0.78,3470.6
736382.8466319444,37.904872,N,107.71408766666667,W,2,8,0.78,3470.3
736382.8466435185,37.904872833333336,N,107.71408816666667,W,2,8,0.78,3469.9
736382.8466550926,37.90487316666667,N,107.71408883333334,W,2,8,0.78,3469.7
736382.8466666667,37.90487366666667,N,107.71408833333334,W,2,8,0.78,3469.6
736382.8466782407,37.904874166666666,N,107.71408866666667,W,2,8,0.77,3469.5
736382.8466898148,37.9048735,N,107.7140885,W,2,8,0.77,3469.6
736382.846701389,37.90487316666667,N,107.7140895,W,2,8,0.77,3469.5
736382.846712963,37.90487266666667,N,107.71408983333333,W,2,8,0.77,3469.5
736382.8467245371,37.90487233333333,N,107.71408983333333,W,2,8,0.77,3469.6
736382.8467361111,37.9048725,N,107.71408966666667,W,2,8,0.77,3469.6
736382.8467476852,37.904873333333335,N,107.71408966666667,W,2,8,0.77,3469.4
736382.8467592592,37.90487383333333,N,107.71408983333333,W,2,8,0.77,3469.3
736382.8467708334,37.9048745,N,107.71408966666667,W,2,8,0.77,3469.1
736382.8467824074,37.904875,N,107.71408966666667,W,2,8,0.77,3469.0
736382.8467939815,37.90487533333334,N,107.71408983333333,W,2,8,0.77,3468.9
736382.8468055555,37.904876,N,107.71408983333333,W,2,8,0.79,3468.8
736382.8468171296,37.90487666666667,N,107.71408966666667,W,2,8,0.79,3468.7
736382.8468287037,37.9048775,N,107.7140895,W,2,8,0.79,3468.5
736382.8468402778,37.904878,N,107.71408933333333,W,2,8,0.79,3468.4
736382.8468518519,37.90487866666667,N,107.7140895,W,2,8,0.79,3468.3
736382.8468634259,37.904878833333335,N,107.71408966666667,W,2,8,0.79,3468.2
736382.846875,37.90487916666667,N,107.7140895,W,2,8,0.79,3468.1
736382.846886574,37.90488,N,107.7140895,W,2,8,0.79,3468.0
736382.8468981482,37.904880166666665,N,107.7140895,W,2,8,0.79,3467.9
736382.8469097222,37.904879666666666,N,107.71408966666667,W,2,8,0.79,3467.8
736382.8469212963,37.904879,N,107.71408983333333,W,2,8,0.79,3467.8
736382.8469328703,37.9048785,N,107.71408983333333,W,2,8,0.79,3467.8
736382.8469444445,37.904878333333336,N,107.71408966666667,W,2,8,0.79,3467.8
736382.8469560185,37.904878333333336,N,107.71409016666667,W,2,8,0.79,3467.7
736382.8469675926,37.904878,N,107.71409033333333,W,2,8,0.79,3467.7
736382.8469791666,37.90487783333333,N,107.7140905,W,2,8,0.79,3467.6
736382.8469907407,37.90487733333333,N,107.71409083333333,W,2,8,0.79,3467.6
736382.8470023149,37.90487733333333,N,107.71409083333333,W,2,8,0.79,3467.5
736382.8470138889,37.904877166666665,N,107.714091,W,2,8,0.79,3467.5
736382.847025463,37.90487666666667,N,107.71409116666666,W,2,8,0.79,3467.4
736382.847037037,37.9048765,N,107.714091,W,2,8,0.79,3467.4
736382.8470486111,37.90487666666667,N,107.71409066666666,W,2,8,0.81,3467.4
736382.8470601852,37.904876333333334,N,107.71409016666667,W,2,8,0.81,3467.4
736382.8470717593,37.904876333333334,N,107.71408983333333,W,2,8,0.81,3467.5
736382.8470833333,37.90487666666667,N,107.7140895,W,2,8,0.81,3467.4
736382.8470949074,37.904878333333336,N,107.714089,W,2,8,0.79,3467.1
736382.8471064814,37.90487916666667,N,107.71408833333334,W,2,8,0.79,3467.0
736382.8471180556,37.904879333333334,N,107.71408816666667,W,2,8,0.79,3467.0
736382.8471296296,37.904878333333336,N,107.71408733333334,W,2,8,0.79,3467.0
736382.8471412037,37.90487783333333,N,107.71408633333333,W,2,8,0.79,3467.1
736382.8471527778,37.904877666666664,N,107.714086,W,2,8,0.79,3467.2
736382.8471643518,37.90487816666667,N,107.714084,W,2,8,0.79,3467.2
736382.847175926,37.90487866666667,N,107.7140835,W,2,8,0.79,3467.1
736382.8471875,37.904879,N,107.7140845,W,2,8,0.79,3467.3
736382.8471990741,37.904879333333334,N,107.71408416666667,W,2,8,0.79,3467.3
736382.8472106481,37.904879,N,107.714084,W,2,8,0.79,3467.2
736382.8472222222,37.9048795,N,107.71408366666667,W,2,8,0.79,3467.2
736382.8472337963,37.9048795,N,107.71408366666667,W,2,8,0.79,3467.1
736382.8472453704,37.904880166666665,N,107.71408416666667,W,2,8,0.79,3467.0
736382.8472569444,37.90488033333333,N,107.71408433333333,W,2,8,0.79,3466.9
736382.8472685185,37.904879333333334,N,107.71408316666667,W,2,8,0.79,3466.8
736382.8472800925,37.9048785,N,107.7140825,W,2,8,0.79,3466.8
736382.8472916667,37.904879,N,107.71408283333334,W,2,8,0.79,3466.7
736382.8473032408,37.9048795,N,107.71408283333334,W,2,8,0.79,3466.7
736382.8473148148,37.904879,N,107.7140825,W,2,8,0.79,3466.6
736382.8473263889,37.904878833333335,N,107.71408283333334,W,2,8,0.8,3466.6
736382.847337963,37.904878833333335,N,107.71408266666667,W,2,8,0.79,3466.5
736382.8473495371,37.904879666666666,N,107.71408266666667,W,2,8,0.91,3466.5
736382.8473611111,37.90488,N,107.71408266666667,W,2,8,0.91,3466.5
736382.8473726852,37.904880666666664,N,107.7140825,W,2,8,0.79,3466.5
736382.8473842592,37.90488083333334,N,107.71408233333334,W,2,8,0.79,3466.4
736382.8473958333,37.90488033333333,N,107.71408216666667,W,2,8,0.82,3466.5
736382.8474074074,37.90488033333333,N,107.71408233333334,W,2,8,0.91,3466.5
736382.8474189815,37.90488033333333,N,107.71408233333334,W,2,8,0.91,3466.4
736382.8474305555,37.904879666666666,N,107.71408166666667,W,2,8,0.79,3466.4
736382.8474421296,37.9048795,N,107.71408133333334,W,2,8,0.91,3466.3
736382.8474537038,37.904879333333334,N,107.714081,W,2,8,0.91,3466.2
736382.8474652778,37.904879,N,107.71408083333333,W,2,8,0.95,3466.2
736382.8474768519,37.904879,N,107.71408033333333,W,2,8,0.91,3466.2
736382.8474884259,37.904879,N,107.71408066666666,W,2,8,0.91,3466.3
736382.8475,37.9048795,N,107.7140805,W,2,8,0.92,3466.4
736382.847511574,37.90487983333333,N,107.71408,W,2,8,0.91,3466.3
736382.8475231482,37.904880166666665,N,107.71408,W,2,8,0.91,3466.4
736382.8475347222,37.904880666666664,N,107.71408,W,2,8,0.94,3466.4
736382.8475462963,37.904881,N,107.71407983333333,W,2,8,0.94,3466.5
736382.8475578703,37.90488083333334,N,107.71407916666666,W,2,8,0.94,3466.4
736382.8475694444,37.904880166666665,N,107.71407766666667,W,2,8,0.82,3466.4
736382.8475810185,37.90487866666667,N,107.71407516666666,W,2,8,0.82,3466.4
736382.8475925926,37.9048765,N,107.71407266666667,W,2,8,0.94,3466.3
736382.8476041667,37.90487533333334,N,107.71407083333334,W,2,8,0.94,3466.4
736382.8476157407,37.90487483333333,N,107.71406966666666,W,2,8,1.01,3466.5
736382.8476273149,37.904874,N,107.71406866666666,W,2,8,1.01,3466.5
736382.8476388889,37.90487266666667,N,107.714067,W,2,8,1.01,3466.5
736382.847650463,37.904871166666666,N,107.71406533333334,W,2,8,1.01,3466.5
736382.847662037,37.90486966666667,N,107.71406316666666,W,2,8,1.01,3466.3
736382.8476736111,37.904869,N,107.71406216666666,W,2,8,1.01,3466.3
736382.8476851851,37.904868666666665,N,107.71406233333333,W,2,8,1.01,3466.5
736382.8476967593,37.90486816666667,N,107.71406183333333,W,2,8,1.01,3466.6
736382.8477083333,37.9048675,N,107.71406133333333,W,2,8,1.02,3466.6
736382.8477199074,37.904867333333335,N,107.71406116666667,W,2,8,1.05,3466.7
736382.8477314815,37.90486683333334,N,107.714061,W,2,8,1.01,3466.8
